epoch,accuracy,loss,val_accuracy,val_loss
0,0.7159495949745178,0.9485244750976562,0.9818217158317566,0.07345247268676758
1,0.9130620360374451,0.28925663232803345,0.9913178086280823,0.03233907371759415
